Timestamp,PT_HE,PT_Purge,PT_Pneu,PT_FUEL_PV,PT_LOX_PV,PT_CHAM,TC_FUEL_PV,TC_LOX_PV,TC_LOX_Valve_Main,TC_WATER_In,TC_WATER_Out,TC_CHAM,FT_Thrust,FL_WATER
1638656068167,1961,20,30,60,-4,9,-131,351,130,140,150,300,500,250
1638656068303,1959,20,30,60,-3,9,-131,352,130,140,150,300,500,250
1638656068438,1958,20,30,61,-3,9,-130,352,130,140,150,300,500,250
1638656068573,1958,20,30,61,-4,9,-131,344,130,140,150,300,500,250
1638656068709,1965,20,30,61,-4,9,-131,357,130,140,150,300,500,250
1638656068844,1967,20,30,61,-4,9,-131,358,130,140,150,300,500,250
1638656068978,1966,20,30,61,-4,9,-131,365,130,140,150,300,500,250
1638656069114,1965,20,30,61,-4,9,-131,359,130,140,150,300,500,250
1638656069250,1959,20,30,61,-4,9,-131,354,130,140,150,300,500,250
1638656069385,1957,20,30,61,-4,9,-131,354,130,140,150,300,500,250
1638656069519,1959,20,30,62,-4,9,-131,356,130,140,150,300,500,250
1638656069655,1960,20,30,62,-4,9,-131,356,130,140,150,300,500,250
1638656069794,1966,20,30,62,-4,9,-131,351,130,140,150,300,500,250
1638656069929,1966,20,30,62,-4,9,-130,352,130,140,150,300,500,250
1638656070065,1963,20,30,62,-4,9,-131,355,130,140,150,300,500,250
1638656070200,1963,20,30,62,-4,9,-131,357,130,140,150,300,500,250
1638656070335,1959,20,30,62,-4,9,-130,359,130,140,150,300,500,250
1638656070470,1957,20,30,62,-3,9,-131,361,130,140,150,300,500,250
1638656070606,1957,20,30,63,-4,9,-131,355,130,140,150,300,500,250
1638656070740,1961,20,30,63,-4,9,-131,351,130,140,150,300,500,250
1638656070876,1965,20,30,63,-4,9,-131,352,130,140,150,300,500,250
1638656071013,1966,20,30,63,-3,9,-130,357,130,140,150,300,500,250
1638656071145,1965,20,30,63,-4,9,-131,357,130,140,150,300,500,250
1638656071281,1965,20,30,63,-4,9,-131,362,130,140,150,300,500,250
1638656071416,1959,20,30,63,-4,9,-131,357,130,140,150,300,500,250
1638656071554,1959,20,30,63,-4,9,-131,356,130,140,150,300,500,250
1638656071690,1957,20,30,63,-4,9,-131,352,130,140,150,300,500,250
1638656071825,1960,20,30,64,-4,9,-131,354,130,140,150,300,500,250
1638656071960,1966,20,30,64,-3,9,-131,354,130,140,150,300,500,250
1638656072096,1964,20,30,64,-4,9,-131,353,130,140,150,300,500,250
1638656072231,1963,20,30,64,-3,9,-131,349,130,140,150,300,500,250
1638656072366,1962,20,30,64,-3,9,-131,353,130,140,150,300,500,250
1638656072502,1958,20,30,64,-3,9,-131,360,130,140,150,300,500,250
1638656072636,1957,20,30,64,-4,9,-131,357,130,140,150,300,500,250
1638656072772,1957,20,30,64,-4,9,-131,352,130,140,150,300,500,250
1638656072907,1961,20,30,64,-4,9,-130,347,130,140,150,300,500,250
1638656073041,1966,20,30,64,-3,9,-131,355,130,140,150,300,500,250
1638656073177,1966,20,30,64,-4,9,-131,354,130,140,150,300,500,250
1638656073316,1963,20,30,64,-4,9,-131,354,130,140,150,300,500,250
1638656073452,1959,20,30,65,-4,9,-131,355,130,140,150,300,500,250
1638656073587,1955,20,30,65,-3,9,-131,358,130,140,150,300,500,250
1638656073723,1957,20,30,65,-4,9,-131,357,130,140,150,300,500,250
1638656073857,1959,20,30,65,-4,9,-131,360,130,140,150,300,500,250
1638656073992,1963,20,30,65,-4,9,-131,357,130,140,150,300,500,250
1638656074127,1965,20,30,65,-4,9,-131,362,130,140,150,300,500,250
1638656074263,1966,20,30,65,-4,9,-131,367,130,140,150,300,500,250
1638656074398,1965,20,30,65,-4,9,-131,365,130,140,150,300,500,250
1638656074533,1959,20,30,65,-4,9,-131,369,130,140,150,300,500,250
1638656074668,1958,20,30,65,-4,9,-131,364,130,140,150,300,500,250
1638656074804,1959,20,30,65,-3,9,-131,360,130,140,150,300,500,250
1638656074938,1959,20,30,65,-4,9,-131,358,130,140,150,300,500,250
1638656075076,1963,20,30,65,-3,9,-131,358,130,140,150,300,500,250
1638656075212,1971,20,30,68,-2,11,-131,358,130,140,150,300,500,250
1638656075348,1971,20,30,68,-2,11,-130,361,130,140,150,300,500,250
1638656075483,1970,20,30,64,-1,12,-131,367,130,140,150,300,500,250
1638656075618,1965,20,30,59,-2,13,-130,362,130,140,150,300,500,250
1638656075754,1963,20,30,57,-2,17,-131,361,130,140,150,300,500,250
1638656075889,1966,20,30,55,-1,20,-131,360,130,140,150,300,500,250
1638656076023,1965,20,30,54,-1,57,-131,359,130,140,150,300,500,250
1638656076158,1971,20,30,53,-1,57,-131,362,130,140,150,300,500,250
1638656076295,1968,20,30,53,-2,56,-131,365,130,140,150,300,500,250
1638656076429,1969,20,30,52,-2,56,-131,362,130,140,150,300,500,250
1638656076564,1967,20,30,52,-2,57,-131,363,130,140,150,300,500,250
1638656076699,1964,20,30,51,-2,56,-131,371,130,140,150,300,500,250
1638656076838,1966,20,30,51,-1,56,-131,354,130,140,150,300,500,250
1638656076974,1966,20,30,51,-1,55,-131,360,130,140,150,300,500,250
1638656077110,1966,20,30,51,-2,55,-130,350,130,140,150,300,500,250
1638656077245,1967,20,30,50,-2,54,-131,357,130,140,150,300,500,250
1638656077379,1968,20,30,50,-2,54,-131,356,130,140,150,300,500,250
1638656077514,1968,20,30,49,-2,54,-131,362,130,140,150,300,500,250
1638656077650,1964,20,30,49,-3,54,-131,353,130,140,150,300,500,250
1638656077785,1963,20,30,49,-1,54,-131,353,130,140,150,300,500,250
1638656077921,1964,20,30,49,-1,53,-131,353,130,140,150,300,500,250
1638656078055,1965,20,30,48,-1,52,-131,351,130,140,150,300,500,250
1638656078190,1967,20,30,48,-1,52,-131,353,130,140,150,300,500,250
1638656078326,1970,20,30,48,-1,52,-131,355,130,140,150,300,500,250
1638656078460,1969,20,30,48,-2,52,-131,356,130,140,150,300,500,250
1638656078599,1968,20,30,47,-2,52,-131,366,130,140,150,300,500,250
1638656078735,1964,20,30,47,-2,52,-131,362,130,140,150,300,500,250
1638656078870,1964,20,30,46,-2,52,-131,365,130,140,150,300,500,250
1638656079005,1965,20,30,47,-1,52,-131,365,130,140,150,300,500,250
1638656079140,1964,20,30,47,-1,51,-130,368,130,140,150,300,500,250
1638656079277,1969,20,30,47,-1,50,-131,360,130,140,150,300,500,250
1638656079410,1969,20,30,47,-2,50,-131,367,130,140,150,300,500,250
1638656079546,1967,20,30,46,-2,50,-131,361,130,140,150,300,500,250
1638656079682,1969,20,30,46,-2,51,-131,367,130,140,150,300,500,250
1638656079817,1964,20,30,45,-2,51,-131,353,130,140,150,300,500,250
1638656079951,1963,20,30,45,-1,50,-130,350,130,140,150,300,500,250
1638656080088,1964,20,30,46,-1,50,-130,354,130,140,150,300,500,250
1638656080223,1965,20,30,46,-1,50,-131,353,130,140,150,300,500,250
1638656080361,1968,20,30,46,-2,50,-131,351,130,140,150,300,500,250
1638656080497,1968,20,30,45,-2,50,-131,354,130,140,150,300,500,250
1638656080632,1966,20,30,45,-2,50,-131,354,130,140,150,300,500,250
1638656080767,1967,20,30,44,-2,50,-131,354,130,140,150,300,500,250
1638656080901,1963,20,30,45,-2,50,-131,355,130,140,150,300,500,250
1638656081035,1964,20,30,44,-2,50,-131,358,130,140,150,300,500,250
1638656081171,1957,20,30,42,-4,47,-131,360,130,140,150,300,500,250
1638656081306,1959,20,30,43,-3,42,-131,365,130,140,150,300,500,250
1638656081440,1962,20,30,43,-3,16,-131,363,130,140,150,300,500,250
1638656081576,1961,20,30,43,-3,11,-131,358,130,140,150,300,500,250
1638656081713,1961,20,30,43,-4,10,-131,359,130,140,150,300,500,250
1638656081848,1959,20,30,44,-4,9,-131,362,130,140,150,300,500,250
1638656081986,1955,20,30,44,-4,9,-131,361,130,140,150,300,500,250
1638656082122,1955,20,30,44,-4,10,-130,360,130,140,150,300,500,250
1638656082257,1957,20,30,45,-4,9,-131,362,130,140,150,300,500,250
1638656082392,1960,20,30,45,-4,9,-131,360,130,140,150,300,500,250
1638656082527,1963,20,30,46,-3,9,-131,362,130,140,150,300,500,250
1638656082663,1961,20,30,46,-3,9,-131,362,130,140,150,300,500,250
1638656082798,1961,20,30,46,-4,9,-131,362,130,140,150,300,500,250
1638656082934,1958,20,30,46,-4,9,-131,363,130,140,150,300,500,250
1638656083068,1955,20,30,47,-3,10,-131,360,130,140,150,300,500,250
1638656083203,1957,20,30,47,-4,10,-131,353,130,140,150,300,500,250
1638656083339,1956,20,30,47,-4,9,-131,359,130,140,150,300,500,250
1638656083473,1960,20,30,48,-4,9,-131,353,130,140,150,300,500,250
1638656083609,1963,20,30,48,-4,9,-131,355,130,140,150,300,500,250
1638656083747,1961,20,30,48,-4,9,-131,360,130,140,150,300,500,250
1638656083884,1960,20,30,48,-4,9,-131,356,130,140,150,300,500,250
1638656084018,1956,20,30,49,-4,9,-131,361,130,140,150,300,500,250
1638656084154,1954,20,30,49,-4,10,-130,361,130,140,150,300,500,250
1638656084289,1954,20,30,49,-4,9,-130,363,130,140,150,300,500,250
1638656084425,1956,20,30,49,-4,9,-131,361,130,140,150,300,500,250
1638656084559,1962,20,30,50,-3,9,-131,354,130,140,150,300,500,250
1638656084694,1962,20,30,50,-3,9,-131,351,130,140,150,300,500,250
1638656084830,1961,20,30,51,-4,9,-131,350,130,140,150,300,500,250
1638656084964,1960,20,30,50,-4,9,-131,345,130,140,150,300,500,250
1638656085099,1954,20,30,51,-3,9,-130,351,130,140,150,300,500,250
1638656085235,1955,20,30,51,-4,10,-131,345,130,140,150,300,500,250
1638656085371,1955,20,30,51,-4,9,-130,353,130,140,150,300,500,250
1638656085506,1957,20,30,52,-4,9,-131,357,130,140,150,300,500,250
1638656085643,1962,20,30,52,-3,9,-131,353,130,140,150,300,500,250
1638656085779,1946,20,30,46,-9,3,-131,357,130,140,150,300,500,250
1638656085915,1945,20,30,46,-9,3,-131,356,130,140,150,300,500,250
1638656086050,1943,20,30,46,-10,3,-131,355,130,140,150,300,500,250
1638656086186,1939,20,30,46,-9,3,-130,355,130,140,150,300,500,250
1638656086321,1939,20,30,46,-9,4,-130,357,130,140,150,300,500,250
1638656086456,1939,20,30,46,-10,3,-131,354,130,140,150,300,500,250
1638656086591,1942,20,30,46,-9,3,-130,354,130,140,150,300,500,250
1638656086726,1946,20,30,46,-9,3,-131,353,130,140,150,300,500,250
1638656086862,1946,20,30,46,-10,3,-131,354,130,140,150,300,500,250
1638656086996,1945,20,30,46,-9,3,-131,357,130,140,150,300,500,250
1638656087131,1942,20,30,46,-10,3,-131,361,130,140,150,300,500,250
1638656087267,1938,20,30,46,-9,3,-131,362,130,140,150,300,500,250
1638656087406,1940,20,30,46,-9,3,-130,359,130,140,150,300,500,250
1638656087542,1940,20,30,46,-9,3,-130,357,130,140,150,300,500,250
1638656087676,1944,20,30,46,-9,3,-131,354,130,140,150,300,500,250
1638656087811,1946,20,30,46,-9,3,-131,356,130,140,150,300,500,250
1638656087946,1945,20,30,46,-9,3,-131,352,130,140,150,300,500,250
1638656088081,1945,20,30,46,-9,3,-131,356,130,140,150,300,500,250
1638656088217,1940,20,30,46,-9,3,-131,356,130,140,150,300,500,250
1638656088352,1939,20,30,46,-10,3,-130,359,130,140,150,300,500,250
1638656088487,1940,20,30,46,-9,3,-130,363,130,140,150,300,500,250
1638656088622,1939,20,30,46,-9,3,-131,365,130,140,150,300,500,250
1638656088758,1946,20,30,46,-9,3,-131,362,130,140,150,300,500,250
1638656088893,1947,20,30,46,-9,3,-131,359,130,140,150,300,500,250
1638656089027,1946,20,30,46,-9,3,-131,357,130,140,150,300,500,250
1638656089166,1945,20,30,46,-9,3,-131,358,130,140,150,300,500,250
1638656089302,1938,20,30,46,-9,3,-131,362,130,140,150,300,500,250
1638656089437,1939,20,30,45,-9,3,-130,361,130,140,150,300,500,250
1638656089573,1940,20,30,46,-9,3,-130,359,130,140,150,300,500,250
1638656089707,1942,20,30,46,-9,3,-131,362,130,140,150,300,500,250
1638656089843,1946,20,30,46,-9,3,-130,361,130,140,150,300,500,250
1638656089979,1946,20,30,46,-10,3,-131,358,130,140,150,300,500,250
1638656090115,1945,20,30,46,-9,3,-131,366,130,140,150,300,500,250
1638656090249,1943,20,30,45,-9,3,-131,361,130,140,150,300,500,250
1638656090383,1938,20,30,46,-10,3,-131,363,130,140,150,300,500,250
1638656090519,1939,20,30,46,-10,3,-131,362,130,140,150,300,500,250
1638656090656,1940,20,30,46,-9,3,-131,361,130,140,150,300,500,250
1638656090788,1943,20,30,46,-9,3,-130,355,130,140,150,300,500,250
1638656090927,1947,20,30,46,-10,3,-131,357,130,140,150,300,500,250
1638656091063,1947,20,30,46,-9,3,-131,360,130,140,150,300,500,250
1638656091198,1945,20,30,46,-9,3,-131,357,130,140,150,300,500,250
1638656091333,1941,20,30,45,-10,3,-131,360,130,140,150,300,500,250
1638656091470,1938,20,30,46,-9,3,-131,365,130,140,150,300,500,250
1638656091604,1940,20,30,46,-9,3,-131,363,130,140,150,300,500,250
1638656091738,1940,20,30,46,-9,3,-131,364,130,140,150,300,500,250
1638656091874,1946,20,30,46,-9,3,-130,350,130,140,150,300,500,250
1638656092010,1947,20,30,46,-9,3,-130,348,130,140,150,300,500,250
1638656092145,1946,20,30,46,-9,3,-131,344,130,140,150,300,500,250
1638656092280,1944,20,30,46,-9,3,-131,357,130,140,150,300,500,250
1638656092415,1940,20,30,46,-9,3,-131,344,130,140,150,300,500,250
1638656092550,1938,20,30,45,-9,3,-130,348,130,140,150,300,500,250
1638656092704,1940,20,30,46,-9,3,-131,345,130,140,150,300,500,250
1638656092824,1942,20,30,46,-9,3,-130,347,130,140,150,300,500,250
1638656092959,1947,20,30,46,-9,3,-131,354,130,140,150,300,500,250
1638656093093,1946,20,30,46,-10,3,-131,362,130,140,150,300,500,250
1638656093228,1945,20,30,46,-10,3,-131,357,130,140,150,300,500,250
1638656093364,1943,20,30,46,-10,3,-130,354,130,140,150,300,500,250
1638656093499,1939,20,30,45,-10,3,-130,351,130,140,150,300,500,250
1638656093636,1938,20,30,46,-9,3,-131,352,130,140,150,300,500,250
1638656093770,1941,20,30,46,-9,3,-131,343,130,140,150,300,500,250
1638656093908,1943,20,30,46,-9,3,-131,333,130,140,150,300,500,250
1638656094041,1946,20,30,46,-9,3,-131,340,130,140,150,300,500,250
1638656094176,1945,20,30,46,-9,3,-131,339,130,140,150,300,500,250
1638656094311,1945,20,30,45,-9,3,-131,337,130,140,150,300,500,250
1638656094450,1941,20,30,45,-9,3,-131,336,130,140,150,300,500,250
1638656094586,1939,20,30,45,-9,3,-131,340,130,140,150,300,500,250
1638656094721,1940,20,30,46,-9,3,-131,344,130,140,150,300,500,250
1638656094856,1941,20,30,45,-9,3,-130,338,130,140,150,300,500,250
1638656094992,1945,20,30,45,-9,3,-131,342,130,140,150,300,500,250
1638656095127,1948,20,30,46,-9,3,-131,342,130,140,150,300,500,250
1638656095261,1946,20,30,45,-9,3,-131,336,130,140,150,300,500,250
1638656095397,1944,20,30,45,-9,3,-131,338,130,140,150,300,500,250
1638656095532,1939,20,30,45,-9,3,-131,340,130,140,150,300,500,250
1638656095666,1940,20,30,45,-9,3,-131,340,130,140,150,300,500,250
1638656095802,1940,20,30,45,-9,3,-130,341,130,140,150,300,500,250
1638656095938,1943,20,30,46,-9,3,-131,340,130,140,150,300,500,250
1638656096072,1948,20,30,46,-9,3,-131,341,130,140,150,300,500,250
1638656096211,1947,20,30,46,-9,3,-131,340,130,140,150,300,500,250
1638656096347,1946,20,30,46,-9,3,-131,341,130,140,150,300,500,250
1638656096481,1943,20,30,45,-9,3,-130,338,130,140,150,300,500,250
1638656096617,1939,20,30,45,-9,3,-130,353,130,140,150,300,500,250
1638656096753,1940,20,30,45,-9,3,-131,348,130,140,150,300,500,250
1638656096888,1940,20,30,45,-9,3,-130,338,130,140,150,300,500,250
1638656097024,1945,20,30,46,-9,3,-131,336,130,140,150,300,500,250
1638656097158,1948,20,30,46,-9,3,-131,338,130,140,150,300,500,250
1638656097293,1946,20,30,45,-9,3,-131,348,130,140,150,300,500,250
1638656097429,1945,20,30,45,-9,3,-131,338,130,140,150,300,500,250
1638656097563,1940,20,30,45,-9,3,-131,334,130,140,150,300,500,250
1638656097699,1939,20,30,45,-10,3,-131,333,130,140,150,300,500,250
1638656097834,1940,20,30,45,-9,3,-131,343,130,140,150,300,500,250
1638656097974,1941,20,30,46,-9,3,-131,333,130,140,150,300,500,250
1638656098109,1946,20,30,46,-9,3,-131,329,130,140,150,300,500,250
1638656098246,1947,20,30,46,-9,3,-131,334,130,140,150,300,500,250
1638656098378,1946,20,30,45,-9,3,-131,342,130,140,150,300,500,250
1638656098514,1945,20,30,49,-9,7,-131,341,130,140,150,300,500,250
1638656098649,1950,20,30,48,-6,7,-131,336,130,140,150,300,500,250
1638656098785,1949,20,30,49,-6,7,-130,335,130,140,150,300,500,250
1638656098919,1950,20,30,49,-6,7,-131,335,130,140,150,300,500,250
1638656099055,1952,20,30,49,-6,7,-131,336,130,140,150,300,500,250
1638656099190,1957,20,30,49,-6,6,-131,288,130,140,150,300,500,250
1638656099325,1958,20,30,49,-6,6,-131,296,130,140,150,300,500,250
1638656099460,1956,20,30,49,-6,7,-130,296,130,140,150,300,500,250
1638656099598,1952,20,30,49,-6,7,-131,296,130,140,150,300,500,250
1638656099735,1950,20,30,49,-6,7,-131,289,130,140,150,300,500,250
1638656099869,1950,20,30,49,-6,7,-131,272,130,140,150,300,500,250
1638656100005,1950,20,30,49,-5,7,-131,286,130,140,150,300,500,250
1638656100140,1954,20,30,49,-5,7,-131,296,130,140,150,300,500,250
1638656100276,1957,20,30,49,-6,6,-131,298,130,140,150,300,500,250
1638656100410,1955,20,30,49,-6,6,-131,294,130,140,150,300,500,250
1638656100546,1956,20,30,49,-6,7,-131,313,130,140,150,300,500,250
1638656100682,1950,20,30,49,-6,7,-131,288,130,140,150,300,500,250
1638656100816,1950,20,30,48,-6,7,-131,270,130,140,150,300,500,250
1638656100951,1949,20,30,49,-6,7,-131,292,130,140,150,300,500,250
1638656101086,1951,20,30,49,-6,7,-131,299,130,140,150,300,500,250
1638656101221,1956,20,30,49,-6,7,-131,305,130,140,150,300,500,250
1638656101360,1957,20,30,49,-5,6,-130,311,130,140,150,300,500,250
1638656101495,1955,20,30,49,-5,7,-130,302,130,140,150,300,500,250
1638656101630,1954,20,30,49,-6,7,-131,312,130,140,150,300,500,250
1638656101767,1949,20,30,49,-6,7,-130,315,130,140,150,300,500,250
1638656101901,1949,20,30,49,-5,7,-130,315,130,140,150,300,500,250
1638656102036,1952,20,30,49,-5,7,-130,316,130,140,150,300,500,250
1638656102172,1955,20,30,49,-5,7,-131,315,130,140,150,300,500,250
1638656102306,1957,20,30,49,-5,6,-131,314,130,140,150,300,500,250
1638656102442,1956,20,30,49,-6,7,-131,314,130,140,150,300,500,250
1638656102577,1956,20,30,49,-6,7,-131,316,130,140,150,300,500,250
1638656102711,1953,20,30,49,-5,7,-131,316,130,140,150,300,500,250
1638656102847,1950,20,30,49,-6,7,-131,315,130,140,150,300,500,250
1638656102985,1950,20,30,49,-6,7,-131,316,130,140,150,300,500,250
1638656103122,1951,20,30,49,-5,7,-131,311,130,140,150,300,500,250
1638656103257,1955,20,30,49,-5,7,-131,310,130,140,150,300,500,250
1638656103392,1958,20,30,49,-5,7,-131,313,130,140,150,300,500,250
1638656103528,1957,20,30,49,-6,7,-131,315,130,140,150,300,500,250
1638656103663,1955,20,30,49,-5,7,-131,309,130,140,150,300,500,250
1638656103797,1950,20,30,49,-5,7,-131,314,130,140,150,300,500,250
1638656103932,1949,20,30,49,-6,7,-130,317,130,140,150,300,500,250
1638656104068,1950,20,30,49,-5,7,-130,316,130,140,150,300,500,250
1638656104204,1952,20,30,49,-5,7,-131,311,130,140,150,300,500,250
1638656104338,1957,20,30,49,-5,41,-131,307,130,140,150,300,500,250
1638656104473,1958,20,30,49,-5,53,-131,307,130,140,150,300,500,250
1638656104609,1956,20,30,49,-6,53,-131,309,130,140,150,300,500,250
1638656104748,1956,20,30,49,-6,53,-131,306,130,140,150,300,500,250
1638656104882,1949,20,30,49,-5,53,-131,309,130,140,150,300,500,250
1638656105018,1949,20,30,49,-5,54,-131,307,130,140,150,300,500,250
1638656105155,1949,20,30,49,-5,54,-131,301,130,140,150,300,500,250
1638656105288,1953,20,30,49,-5,56,-131,300,130,140,150,300,500,250
1638656105424,1957,20,30,49,-5,57,-131,301,130,140,150,300,500,250
1638656105559,1957,20,30,49,-6,57,-130,299,130,140,150,300,500,250
1638656105694,1957,20,30,49,-5,57,-131,305,130,140,150,300,500,250
1638656105828,1954,20,30,49,-6,55,-131,310,130,140,150,300,500,250
1638656105964,1950,20,30,49,-5,54,-131,313,130,140,150,300,500,250
1638656106099,1951,20,30,49,-5,52,-131,313,130,140,150,300,500,250
1638656106234,1951,20,30,49,-5,48,-131,310,130,140,150,300,500,250
1638656106369,1956,20,30,49,-5,43,-131,312,130,140,150,300,500,250
1638656106508,1958,20,30,49,-5,40,-131,311,130,140,150,300,500,250
1638656106644,1957,20,30,49,-5,36,-131,306,130,140,150,300,500,250
1638656106779,1957,20,30,49,-6,32,-131,312,130,140,150,300,500,250
1638656106914,1953,20,30,49,-5,30,-131,309,130,140,150,300,500,250
1638656107050,1949,20,30,49,-6,27,-130,311,130,140,150,300,500,250
1638656107185,1950,20,30,49,-5,26,-131,304,130,140,150,300,500,250
1638656107319,1952,20,30,49,-5,24,-130,314,130,140,150,300,500,250
1638656107455,1956,20,30,49,-5,22,-131,310,130,140,150,300,500,250
1638656107590,1959,20,30,49,-5,22,-131,316,130,140,150,300,500,250
1638656107726,1957,20,30,49,-6,20,-131,325,130,140,150,300,500,250
1638656107860,1955,20,30,49,-5,18,-131,317,130,140,150,300,500,250
1638656107995,1951,20,30,49,-5,19,-131,318,130,140,150,300,500,250
1638656108131,1950,20,30,49,-5,18,-130,317,130,140,150,300,500,250
1638656108270,1951,20,30,49,-5,17,-131,313,130,140,150,300,500,250
1638656108406,1952,20,30,49,-5,17,-131,314,130,140,150,300,500,250
1638656108541,1957,20,30,49,-5,16,-131,320,130,140,150,300,500,250
