Timestamp,PT_HE,PT_Purge,PT_Pneu,PT_FUEL_PV,PT_LOX_PV,PT_CHAM,TC_FUEL_PV,TC_LOX_PV,TC_LOX_Valve_Main,TC_WATER_In,TC_WATER_Out,TC_CHAM,FT_Thrust,FL_WATER
1637621438375,1753,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621438763,1752,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621439149,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621439534,1753,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621439919,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621440304,1759,20,30,-33,-4,100,-133,569,130,140,150,300,500,250
1637621440690,1760,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621441075,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621441460,1755,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621441845,1751,20,30,-33,-4,100,-133,569,130,140,150,300,500,250
1637621442233,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621442619,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621443003,1755,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621443388,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621443773,1761,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621444158,1760,20,30,-33,-4,100,-133,569,130,140,150,300,500,250
1637621444543,1757,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621444929,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621445313,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621445702,1751,20,30,-33,-3,100,-133,569,130,140,150,300,500,250
1637621446088,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621446473,1757,20,30,-33,-3,100,-133,569,130,140,150,300,500,250
1637621446857,1761,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621447242,1760,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621447628,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621448012,1755,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621448398,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621448782,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621449170,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621449558,1754,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621449942,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621450326,1760,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621450711,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621451097,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621451481,1754,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621451867,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621452251,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621452637,1751,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621453026,1756,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621453411,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621453795,1761,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621454181,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621454566,1757,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621454950,1753,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621455336,1752,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621455720,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621456106,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621456495,1757,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621456881,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621457265,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621457650,1760,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621458036,1756,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621458420,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621458806,1750,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621459189,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621459575,1754,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621459961,1758,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621460350,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621460734,1760,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621461119,1759,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621461504,1753,20,30,-33,-3,100,-133,569,130,140,150,300,500,250
1637621461889,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621462274,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621462660,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621463044,1755,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621463430,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621463817,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621464203,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621464588,1757,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621464973,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621465358,1751,20,30,-33,-4,100,-133,569,130,140,150,300,500,250
1637621465744,1751,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621466128,1753,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621466513,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621466899,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621467283,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621467672,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621468057,1754,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621468443,1750,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621468828,1751,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621469213,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621469598,1756,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621469982,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621470367,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621470752,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621471141,1756,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621471527,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621471914,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621472297,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621472682,1753,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621473067,1758,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621473452,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621473839,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621474221,1758,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621474610,1753,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621474995,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621475381,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621475766,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621476151,1757,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621476536,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621476920,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621477305,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621477691,1755,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621478078,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621478465,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621478850,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621479235,1753,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621479620,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621480005,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621480389,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621480774,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621481159,1754,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621481544,1750,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621481934,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621482319,1752,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621482703,1756,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621483089,1759,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621483474,1760,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621483859,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621484243,1757,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621484629,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621485016,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621485402,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621485788,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621486173,1757,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621486559,1761,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621486944,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621487329,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621487714,1756,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621488098,1750,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621488484,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621488872,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621489257,1753,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621489642,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621490027,1760,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621490412,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621490797,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621491182,1753,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621491568,1750,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621491952,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621492338,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621492726,1755,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621493111,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621493496,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621493881,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621494266,1758,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621494651,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621495037,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621495421,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621495807,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621496196,1757,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621496582,1760,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621496965,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621497350,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621497736,1755,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621498120,1751,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621498506,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621498890,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621499276,1753,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621499664,1758,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621500051,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621500435,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621500820,1759,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621501204,1753,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621501590,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621501976,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621502359,1751,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621502745,1755,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621503129,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621503518,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621503904,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621504289,1757,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621504674,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621505059,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621505445,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621505830,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621506214,1756,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621506598,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621506987,1759,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621507372,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621507758,1757,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621508143,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621508528,1750,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621508913,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621509297,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621509683,1758,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621510067,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621510456,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621510842,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621511227,1755,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621511613,1750,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621511997,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621512383,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621512767,1755,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621513152,1760,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621513539,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621513922,1760,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621514312,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621514697,1753,20,30,-35,-3,100,-133,569,130,140,150,300,500,250
1637621515081,1750,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621515467,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621515851,1752,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621516236,1756,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621516621,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621517006,1759,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621517391,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621517780,1755,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621518166,1752,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621518550,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621518936,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621519321,1753,20,30,-35,-3,100,-133,569,130,140,150,300,500,250
1637621519705,1758,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621520090,1759,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621520475,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621520861,1757,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621521249,1753,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621521634,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621522019,1751,20,30,-35,-3,100,-133,569,130,140,150,300,500,250
1637621522404,1751,20,30,-34,-3,100,-133,569,130,140,150,300,500,250
1637621522790,1756,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621523174,1760,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621523560,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621523944,1760,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621524330,1755,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621524719,1752,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621525103,1751,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621525488,1751,20,30,-35,-3,100,-133,569,130,140,150,300,500,250
1637621525873,1754,20,30,-35,-3,100,-133,569,130,140,150,300,500,250
1637621526259,1759,20,30,-35,-3,100,-133,569,130,140,150,300,500,250
1637621526643,1760,20,30,-35,-3,100,-133,569,130,140,150,300,500,250
1637621527029,1760,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621527413,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621527799,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621528184,1750,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621528573,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621528957,1751,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621529343,1756,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621529728,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621530112,1760,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621530498,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621530882,1754,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621531268,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621531653,1751,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621532042,1751,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621532427,1755,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621532812,1759,20,30,-34,-4,100,-133,569,130,140,150,300,500,250
1637621533197,1759,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621533581,1759,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621533968,1755,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621534352,1752,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621534737,1751,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621535122,1751,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621535511,1753,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621535896,1758,20,30,-35,-3,100,-133,569,130,140,150,300,500,250
1637621536281,1760,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621536666,1760,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621537051,1758,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621537436,1753,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621537821,1751,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621538206,1750,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621538591,1752,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621538980,1757,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621539365,1760,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621539750,1760,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621540135,1760,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621540520,1756,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621540905,1750,20,30,-35,-3,100,-133,569,130,140,150,300,500,250
1637621541290,1751,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621541674,1751,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621542060,1753,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621542444,1759,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621542834,1760,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621543219,1758,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621543604,1758,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621543990,1753,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621544374,1751,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621544759,1750,20,30,-35,-3,100,-133,569,130,140,150,300,500,250
1637621545145,1751,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
1637621545529,1755,20,30,-35,-4,100,-133,569,130,140,150,300,500,250
